vacancy_id;user_id
5088;121935
4013;118377
4673;117245
4428;63824
4188;63824
4983;37893
5088;113804
4078;37893
3793;106477
5063;28828
3938;14618
5063;38885
4428;14618
4848;14618
4908;47367
5088;14618
4453;19728
4518;12197
5108;12197
3698;12197
4393;83867
4428;84182
5093;92734
3938;84182
4763;19728
4393;121294
4443;118004
4393;122005
5088;122005
5123;34067
5068;34067
3938;42607
5098;42607
4293;110187
4593;19728
4923;110187
4393;3577
4908;52057
4973;122087
3498;122087
5033;3577
4633;115565
5018;3577
4343;52057
4978;3577
4428;852
4013;852
4678;107364
5063;63999
4908;63999
5063;116744
4633;3577
4443;3577
4343;63999
4243;3577
4843;110187
5098;113582
4943;113582
3933;3577
3823;3577
4188;4352
3388;107364
5088;109849
4908;99885
5033;109849
4908;12211
5063;12211
4988;11441
5113;103432
4678;12211
4978;109849
4443;11441
5098;119065
3838;11441
3308;11441
4403;56187
5093;56187
4478;117409
5088;122145
4443;105532
4213;65189
4488;65189
5088;11947
5018;11947
4978;11947
5098;95557
4943;95557
4798;95557
4558;95557
5063;119252
3558;122227
3233;122227
3983;12225
3818;119252
3823;119252
4443;6954
3988;110735
4343;97774
4908;80215
5118;80215
4648;97774
2973;97774
3558;80215
3913;114422
4138;114422
4098;78827
3838;114422
5118;122355
3738;23812
4983;122355
4973;121317
4973;91777
4403;121317
3983;78827
4498;122332
5063;122367
4618;122332
4823;122332
4943;12239
4673;109849
4923;12239
4628;122332
3768;59031
4223;59031
4333;59031
4213;12239
4638;59031
4803;59031
5113;9068
5088;8585
4428;434
3988;115192
3568;434
4848;122414
4043;122414
4833;122414
4443;120932
3308;120932
4978;115355
4393;115355
5018;115355
3573;115355
5088;9068
5018;9068
4993;9068
4913;9068
4903;9068
3983;117537
5063;6382
4828;9068
4043;11567
5093;117537
4988;111132
5098;122507
4358;1205
4213;122507
5063;108869
4463;1205
4833;108869
455;122192
4678;108869
4348;122192
3238;122192
4348;108869
4078;108869
4518;122495
3853;122495
4833;122495
4493;114714
4133;114714
4828;114714
4388;114714
5063;90272
4078;90272
4428;110292
4518;12253
4848;110292
4798;89409
4388;122565
4493;122565
4133;122565
5108;11868
5063;11868
4908;11868
5118;11868
4373;11868
4078;11868
5113;98042
4983;11868
4993;98042
3568;110152
4428;110152
4453;122612
4558;115099
5098;115099
5113;75525
5093;109254
5088;109254
4213;83237
4998;109254
3768;122647
4428;73997
4358;75525
4083;75525
4943;12267
4798;12267
3758;107935
4558;12267
4193;122659
4443;4011
4768;117245
4478;117245
4908;52463
4708;52463
3233;21362
4983;21362
5113;56082
5108;21362
5088;111622
4898;10909
4528;111622
4908;21362
4993;56082
4788;56082
5068;10909
4598;56082
5048;21362
4273;111622
4423;56082
5023;10909
4343;21362
4083;56082
4273;21362
4178;117245
5088;115087
3578;21362
4673;111622
3573;117245
4393;115087
4978;115087
4083;111622
1230;117245
4428;30205
3568;30205
4138;91777
4983;1302
3938;30205
5093;117805
4763;1302
4403;51788
5018;109744
4978;109744
5018;121445
5108;12288
5088;119975
4428;37298
4493;122554
5088;109744
5088;68047
3573;121445
4998;115367
4828;116755
4908;118914
4983;118914
4133;116755
5108;118914
4043;117805
4428;553
5093;68047
4763;119555
5093;58287
5088;58287
5018;58287
4478;68047
4943;107854
4998;58287
4428;10881
4988;58287
4923;107854
4978;58287
4583;107854
4898;119555
5088;118237
4798;107854
4633;58287
4478;58287
4403;58287
4393;58287
4828;9275
5093;91777
4413;58287
4293;58287
4388;9275
4273;58287
4243;58287
4493;9275
4178;58287
4138;58287
4993;11812
4913;11812
5118;58506
4838;11812
4658;11812
4613;11812
4578;11812
4428;54682
4913;54682
4518;11812
4343;54682
4303;11812
4988;123079
5063;123055
4918;123079
4413;123079
4023;123079
5098;123055
4908;123055
4978;123044
4068;11812
5123;7031
3848;11812
5068;7031
3773;11812
3188;121725
4943;7031
4843;121725
3823;44403
5098;123102
4193;121725
4583;92804
4453;123044
5088;111249
4678;44403
4908;7513
4848;123102
4428;123102
4273;123044
5113;123137
4453;19833
5088;9683
3758;19833
4138;123044
5113;119054
3913;123044
4653;10909
5023;9683
4988;9683
5008;10909
4823;10909
4803;10909
4978;9683
4833;10909
4663;10909
3308;123114
5033;10909
4868;10909
4833;9683
4703;9683
4443;9683
5088;114947
4833;123102
4138;112287
4528;119054
4423;119054
4083;119054
4993;12323
4528;12323
4598;12323
4503;12323
4463;12323
4423;12323
4083;12323
3533;12323
4208;12323
5063;14653
5098;1582
4908;14653
4703;113804
4343;14653
4763;11056
4908;11056
5063;11056
4348;112684
4393;113804
3303;11056
5093;61257
5073;61257
3838;106827
4583;91777
4903;61257
4688;61257
4528;123254
4273;61257
4198;61257
4208;123254
4998;10811
4423;123254
5023;123254
4803;123254
4633;115215
4393;115215
4943;123277
5123;123242
5063;123242
4273;107364
4908;123312
4978;94169
4428;8669
5088;113629
3573;94169
4998;94169
4043;123242
4043;11882
3793;107364
5098;8669
5088;112975
5058;123242
4558;8669
4343;81079
4348;81079
4473;81079
4613;81079
4993;114259
5108;81079
4788;114259
4598;114259
4423;114259
4988;112217
4083;114259
3968;114259
5093;3598
4393;112217
4443;112217
4528;114259
5018;112217
4503;114259
4358;114259
4208;114259
5118;116674
2973;116674
4998;105485
4843;105485
5098;118494
4943;118494
4848;118494
5043;123487
4213;118494
4653;123487
4843;107795
4973;107795
5083;107795
4528;123534
4423;123534
4523;123534
5068;109394
4913;109394
4908;109394
4898;109394
4893;109394
4833;109394
4788;109394
4708;109394
4663;109394
4658;109394
4528;109394
4423;109394
4343;109394
3953;109394
3858;109394
4528;123324
5023;123545
5113;123324
5108;12043
5118;12043
4063;123382
4453;623
4988;123382
5113;12043
4833;123382
5088;123382
4258;122705
3553;123382
5103;12043
5023;123382
4443;123382
1730;112695
4073;12043
5113;106804
4068;12043
4993;106804
5118;10407
4208;106804
4528;12043
4528;106804
4788;106804
4673;32433
5033;6744
4973;49607
5093;49607
3818;49607
4598;49607
5113;49607
3563;49607
3793;49607
4898;49607
3233;11868
4348;11868
3633;49607
5103;113605
4818;10678
5028;113605
4393;12134
5028;10678
4798;48592
4353;10678
5008;123662
4803;123662
3568;16217
5088;118564
4978;118564
3573;118564
5093;67592
4998;67592
5033;67592
4703;67592
4583;67592
4478;67592
5088;123697
4443;67592
4293;67592
4043;123685
4273;67592
4243;67592
4373;123184
4378;123709
4978;12134
5088;12134
4978;108087
5018;12134
4623;92022
3573;12134
4768;12134
4998;123545
4988;123545
4973;123545
4843;123545
4833;123545
4803;123545
4633;123545
4443;123545
4188;1372
4403;123545
4333;123545
4293;123545
4268;123545
4243;123545
4193;123545
4138;123545
4033;123545
3858;123545
3838;123545
3823;123545
3768;123545
3553;123545
3498;123545
5123;747
5063;747
4653;53748
3853;53748
4538;53748
3768;53748
3858;53748
4293;112217
3973;112217
3573;112217
4998;112217
5063;123779
5028;123779
4833;123779
4803;123779
4763;123779
4558;123779
5108;10972
5118;10972
3698;10972
4378;8151
4183;8151
4843;123814
5098;8552
4213;8552
4953;8151
4898;8151
4403;17092
5028;17092
4818;17092
4353;17092
4138;17092
4808;17092
4473;17092
4073;17092
4303;17092
4953;17092
4938;17092
5063;123825
4908;123825
5118;103922
5123;103922
5063;103922
4983;103922
4908;103922
4708;103922
4648;103922
5103;113862
5028;113862
4938;113862
5088;123849
4558;35443
4848;12386
4443;110712
4348;103922
4343;103922
4988;123849
5018;12246
4978;12246
4413;110712
4278;103922
4633;12246
4443;12246
4393;12246
4243;595
3568;84182
4818;113862
3308;123872
4443;123849
4113;113862
5088;123895
3553;123849
5093;123895
4433;122204
5018;123895
5093;113582
4493;852
4388;852
4688;123895
4633;123895
4908;3269
5088;78127
3838;12246
4413;123895
4583;113582
4708;3269
4138;123895
4528;116242
3933;123895
4423;116242
1230;123895
3838;123895
3573;123895
3563;123895
3953;3269
3233;3269
5088;71045
5018;71045
4988;71045
4978;71045
2205;78127
4703;71045
4828;123942
5128;10223
4493;123942
4443;71045
4393;71045
5088;10223
4648;105415
4133;123942
5118;105415
5108;105415
5063;37182
4908;105415
4828;37182
4698;37182
4528;37182
4493;37182
3953;37182
4558;12162
4523;12162
5088;12162
4188;124024
4908;124012
4193;91684
2928;91684
3598;12393
4943;109825
5118;106349
5063;106349
4648;106349
4983;113967
4373;106349
5093;123977
4078;106349
5088;123977
2968;12393
5128;123977
4998;123977
4978;123977
5098;109825
4988;123977
4908;123977
4768;118004
4688;123977
4393;123977
4243;123977
1230;123977
5063;14322
4763;122484
4828;80134
4493;80134
5113;124059
5118;124047
5108;36843
4973;124059
4133;80134
3578;118914
3233;118914
4493;118914
5088;118914
4848;118914
4428;118914
4763;118914
4788;124059
5063;80962
5103;36843
4513;77614
5093;40927
5103;124164
4528;124059
5068;124164
5128;90389
5028;124164
4978;90389
5058;124164
4978;123989
5088;90389
5023;124164
4993;124059
5008;124164
4703;90389
5023;77614
4993;124164
4983;124164
5063;124129
4958;124164
4928;124164
4918;124164
4903;124164
4988;77614
4898;124164
4908;36843
4818;124164
4423;124059
4838;124164
4913;77614
4858;124164
4358;124059
4773;124164
4788;124164
4908;124129
4758;124164
3818;124059
4573;124164
4833;124129
4833;77614
4363;124164
4353;124164
4333;124164
4798;40927
4308;124164
4323;124164
4833;124059
4268;124164
4253;124164
4223;124164
3818;124129
3953;124164
5068;124059
4898;124059
4658;77614
4503;124187
5128;124234
4188;120162
5033;124234
4423;12421
5008;124234
5068;11987
5088;1211
5043;11987
4188;124304
5088;124327
5033;124327
4978;124327
4383;110187
4393;124327
5088;11119
4983;59859
4448;122332
3553;110444
4988;110444
4023;110444
4523;124339
4993;124339
3818;124339
5128;106395
4423;111622
4138;116324
1230;116324
4413;116324
4443;116324
3943;124397
4738;124397
4393;124397
4513;66869
3563;116324
4868;66869
5128;115915
4418;66869
4388;106804
4378;66869
4358;106804
5088;106804
4478;12134
4988;99512
4978;99512
4893;106804
3973;12134
4598;106804
4463;106804
4658;106804
3548;106804
4998;1211
4978;1211
4633;1211
4293;1211
5018;1211
4243;1211
3733;124047
3838;1211
3823;1211
3573;1211
5093;60046
4453;60046
5128;80157
5098;80157
5103;80157
5033;80157
3183;86539
4393;124502
5128;43913
5018;80157
4978;124502
4138;43913
3573;124502
4768;43913
5033;124502
5113;120069
4993;120069
4998;124502
3858;119299
5058;110584
4598;119299
4463;120069
4083;120069
5128;123242
5113;123242
5103;123242
5093;123242
4528;124362
3698;124222
4833;108122
5063;109884
3303;108122
4043;109592
4983;104249
5093;108122
5098;124572
5088;124572
4993;124584
5113;124584
4913;108122
4788;124584
5063;114352
5128;114352
4678;114352
5093;114352
4833;26273
4998;114352
3858;26273
3553;95895
3563;95895
4648;104249
4443;95895
4918;124502
4848;957
4428;957
5108;80215
4343;80215
5033;13732
5093;50563
4833;13732
4988;115565
4588;13732
4833;53748
4983;119812
4368;119812
4978;124665
4633;124665
5083;124665
5053;115262
5063;12456
4603;124677
4453;111984
4143;111984
3913;111984
3758;111984
5093;60755
4403;60755
4538;12358
4983;105415
3858;12358
3233;105415
2973;105415
4208;101845
4528;101845
4993;101845
4078;105415
4423;101845
5118;51975
4908;51975
4423;51975
4043;1247
4908;124794
5118;10125
4738;10125
4648;10125
4373;10125
4403;124829
4983;10125
4763;10125
5123;10125
4743;10125
4348;10125
3593;10125
4428;115892
3568;115892
4913;21665
4763;21665
4973;23637
4623;21665
4378;21665
2933;23637
5073;124805
5068;124805
5058;124805
5043;124805
5023;124805
4293;21665
5013;124805
4468;23637
4983;124805
4913;124805
4898;124805
5108;124852
4663;124805
3768;21665
4728;124805
4803;124805
4868;124805
4858;124805
4853;124805
4838;124805
4823;124805
5118;124864
5108;124864
5063;45757
4343;124864
3578;124852
5128;124875
5123;45757
5088;124875
4918;23637
4403;23637
4378;23637
4473;124805
4498;124805
4513;124805
4538;124805
4573;124805
4618;124805
4623;124805
4653;124805
4658;124805
5118;45757
1555;124899
3943;124899
4313;122892
4913;89922
5063;32795
3173;124805
4338;124805
3953;124805
3858;124805
4208;124805
4528;124805
4983;32795
3853;124805
4468;124805
3793;124805
4378;124805
4223;124805
4733;124805
4903;124805
3538;124805
2948;124805
4708;124805
3973;124805
4368;124805
4378;107865
4053;124805
4448;124805
4518;124805
4333;124805
4628;124805
4453;29517
5088;124992
4973;68385
5093;68385
4403;68385
4033;68385
4908;57797
4848;31873
4383;125015
5088;125015
5128;94764
5033;94764
4388;77614
4358;77614
4988;6954
5088;125039
5063;12505
4998;595
4898;595
4913;12162
5088;12281
5018;12281
5108;63765
4868;125074
3573;12281
4468;125074
4418;125074
4378;125074
4183;125074
3963;125074
5118;97634
3793;125074
4738;63765
5063;73764
4648;97634
5133;118004
3558;103514
4913;125097
4668;12505
5093;61175
5108;125109
5098;93084
5063;50073
4213;93084
3388;9322
4558;12505
4273;50073
3823;113069
5018;124572
5088;55965
5108;99104
4978;55965
5063;12498
4763;125132
3573;120909
5063;196
4393;120909
4423;125132
5093;46013
4213;121352
4443;46013
4908;125132
4908;50073
1230;46013
5128;78675
4983;125167
4673;78675
3823;78675
3568;12519
3938;12519
1230;61175
4343;125167
5048;78675
4998;78675
4963;78675
5118;64022
4833;78675
4978;104645
5088;104645
5138;124327
4908;95755
5063;104645
4393;78675
5023;104645
4763;5432
4908;104645
4833;104645
4828;104645
4803;104645
5063;119555
5063;18072
4908;18072
5088;46538
4993;125272
5118;88324
3818;106862
5143;125284
4983;88324
5063;87904
4908;87904
4373;87904
5063;125307
5133;125319
5138;125319
5138;6954
4988;125319
5093;125319
4908;125319
4828;109744
4493;109744
4978;1057
4358;123324
4993;123324
4833;109417
3633;109884
3953;109884
4763;111284
4043;109884
5123;111284
5138;118004
4528;106465
4523;106465
4503;106465
4423;106465
4848;231
4348;111284
4083;106465
5038;1057
4358;106862
4368;111284
4203;111284
3858;111284
5088;17558
4998;17558
4978;17558
3233;125377
4343;125365
5108;97809
5098;97809
4443;97809
4393;1254
3573;1254
4703;125389
4623;125389
4868;125389
4418;125389
4978;1254
4953;102254
4993;102254
4423;102254
3968;102254
4083;102254
4208;102254
4358;125272
4738;55988
4083;125272
5138;103549
5128;103549
4598;125272
5088;103549
4423;125272
5018;103549
5133;3472
4973;3472
4978;103549
4768;103549
4043;115927
4688;103549
4673;103549
4633;103549
4593;103549
4403;121585
4488;103549
5068;97482
4478;103549
4413;103549
5063;65224
4193;103549
4023;103549
3973;103549
3573;103549
1230;103549
3498;121585
4913;106384
4838;106384
4828;106384
4833;106384
4493;106384
4388;106384
4993;125435
5118;115927
4788;125435
5063;115927
4083;125435
4213;34452
4918;5647
4243;7332
4828;125482
4428;61234
5098;52673
4943;52673
4213;52673
4378;10909
5103;42607
5143;12554
4823;12554
4618;12554
4428;64255
3938;64255
3568;64255
4798;64255
4983;125575
3953;64255
5118;30485
4908;30485
5108;30485
4373;30485
5088;113874
4043;113874
4393;113874
4388;113874
4913;107574
5068;125645
5043;125645
4898;125645
4573;125645
5053;110724
4973;110724
4843;110724
5113;72795
4828;125085
4988;107574
4908;125657
5063;125657
4763;125657
3818;125657
4418;12561
4678;125669
4673;125669
3823;125669
5143;12568
3303;125669
3308;125669
4593;125669
5068;10867
5058;10867
5023;123557
4198;110187
5073;117129
4833;117129
4498;117129
5063;20755
4908;20755
4078;20755
5108;64022
5138;6078
3733;64022
5133;6078
4198;8151
4828;32037
4763;32037
5138;125739
5128;125739
5133;77614
5093;125739
3553;77614
4193;125762
5088;125739
4828;77614
4803;125739
5058;16788
4678;125739
5138;16788
5118;16788
4673;125739
5098;16788
5133;16788
5083;16788
4583;125739
5088;16788
5123;16788
5143;118844
5093;16788
5078;16788
5068;16788
4213;113582
4478;125739
4798;113582
4443;125739
4848;57948
4413;125739
4428;57948
4273;125739
5143;125774
5133;125774
4908;12435
4138;125739
5118;125774
3733;16788
4738;16788
4648;16788
4178;125739
4908;125774
4078;16788
2973;16788
5138;125774
3973;125739
5063;16788
4833;120512
5053;16788
3823;125739
4848;120512
5043;16788
3573;125739
3188;125774
5063;125774
3563;125739
4818;125774
4803;125774
4788;125774
4778;125774
1230;125739
4223;125774
4833;125774
4763;125774
3823;125774
3818;125774
5113;103747
3308;125774
4503;125879
4463;125879
4833;125739
4423;125879
5023;125774
5113;125879
4993;125879
5123;98042
5068;12589
4908;98042
4893;125879
4788;125879
4598;125879
5158;12267
5158;74837
4528;125879
4523;125879
4358;125879
4208;125879
4083;125879
4983;12589
4908;12589
4838;104867
4898;12589
4708;12589
4573;12589
4908;125925
4343;12589
3818;125925
4908;19798
3558;12589
4763;125925
3233;12589
3133;12589
2973;38967
4558;11364
5098;99745
4213;99745
4993;106862
5158;99745
4443;11364
5148;125995
4788;125995
5088;125937
4848;73869
4998;125937
4393;125937
4828;31885
4388;31885
5078;4807
4493;31885
4528;118879
5108;4807
5118;36423
4883;4807
4983;36423
4713;4807
4908;36423
4828;126007
5088;126007
4648;36423
4493;126007
4388;126007
4133;126007
4983;126089
5158;16788
5128;16788
5158;109825
4908;109615
4428;6555
5063;109615
5138;110444
4443;95755
5133;110444
5073;16788
4988;11947
4443;11947
5038;16788
5148;16788
4848;52346
5023;16788
5033;16788
5018;16788
4998;16788
4993;16788
4988;16788
4983;16788
1230;16788
2783;16788
2933;16788
4978;16788
3818;974
4973;16788
4963;16788
4953;16788
4948;16788
4943;16788
4923;16788
4913;16788
4908;16788
4898;16788
4903;16788
4888;16788
4878;16788
4868;16788
4863;16788
4043;97459
4373;97459
5058;18153
5063;47577
4958;18153
5063;88032
4918;18153
4983;99104
4908;99104
4813;18153
3633;126205
4908;55323
5148;124164
4388;126275
4828;126275
4493;126275
4493;126299
4133;126299
4828;126299
4848;38232
4428;38232
4188;38232
3938;38232
3568;38232
4848;126334
4138;38232
4908;30742
5023;60604
4443;126299
5008;60604
5203;105742
5158;8552
5103;109942
4973;126439
5118;109942
4138;126439
3563;126439
4913;60604
4828;60604
4493;60604
4388;60604
4133;60604
4538;60604
4528;60604
4303;60604
5108;98544
5188;113862
5193;12043
5198;120909
5198;16788
5203;16788
5188;16788
5183;16788
5168;16788
4708;98544
5113;126485
4788;126485
4423;126485
4083;126485
4043;118925
4908;118925
5203;118004
4908;24033
4343;24033
5193;124852
4738;123184
5198;55965
5188;89922
3938;53326
5093;101577
4603;60895
5198;78675
3308;78675
4268;78675
4293;78675
5203;118727
5158;118727
5193;4473
5063;4473
5123;44753
5098;125552
4903;126579
4838;126579
5193;12659
5108;12659
4593;126614
4678;126614
5198;64477
4403;16345
5208;124327
4973;595
4043;126649
3758;111272
5068;12505
5203;111272
4453;111272
4033;111272
5198;101705
4388;102114
5178;103
5198;111622
4978;111622
5113;111622
4708;99104
4043;111622
3578;99104
5108;26262
5158;12239
4068;99792
4523;99792
4528;99792
3858;99792
4538;99792
5193;99792
5113;1904
5008;99792
5128;126719
4913;99792
5098;4914
4833;99792
4803;99792
5203;122717
5183;122717
5133;122717
4998;122717
5193;38885
5208;106395
5198;106395
4988;122717
4488;122717
5198;76085
5088;76085
5018;76085
4978;76085
4138;76085
4768;76085
4983;99407
1230;76085
5193;117315
4043;99407
3578;99407
3233;99407
4983;126765
5198;6744
5218;16788
